"Datum","Zuletzt","Eröffn.","Hoch","Tief","+/- %"
"28.01.2003","3,260","3,260","3,260","3,260","-0,18%"
"27.01.2003","3,266","3,266","3,266","3,266","1,43%"
"24.01.2003","3,220","3,220","3,220","3,220","-1,23%"
"23.01.2003","3,260","3,260","3,260","3,260","-0,79%"
"22.01.2003","3,286","3,286","3,286","3,286","0,03%"
"21.01.2003","3,285","3,285","3,285","3,285","-0,18%"
"20.01.2003","3,291","3,291","3,291","3,291","-0,72%"
"17.01.2003","3,315","3,315","3,315","3,315","-2,67%"
"16.01.2003","3,406","3,406","3,406","3,406","-0,06%"
"15.01.2003","3,408","3,408","3,408","3,408","-0,53%"
"14.01.2003","3,426","3,426","3,426","3,426","-0,49%"
"13.01.2003","3,443","3,443","3,443","3,443","1,26%"
"10.01.2003","3,400","3,400","3,400","3,400","-0,96%"
"09.01.2003","3,433","3,433","3,433","3,433","1,78%"
"08.01.2003","3,373","3,373","3,373","3,373","-2,06%"
"07.01.2003","3,444","3,444","3,444","3,444","-0,95%"
"06.01.2003","3,477","3,477","3,477","3,477","-0,69%"
"03.01.2003","3,501","3,501","3,501","3,501","-0,93%"
"02.01.2003","3,534","3,534","3,534","3,534","4,12%"
"01.01.2003","3,394","3,394","3,394","3,394","0,65%"
"31.12.2002","3,372","3,372","3,372","3,372","-0,35%"
"30.12.2002","3,384","3,384","3,384","3,384","-0,41%"
"27.12.2002","3,398","3,398","3,398","3,398","-2,86%"
"26.12.2002","3,498","3,498","3,498","3,498","1,57%"
"25.12.2002","3,444","3,444","3,444","3,444","-1,01%"
"24.12.2002","3,479","3,479","3,479","3,479","0,00%"
"23.12.2002","3,479","3,479","3,479","3,479","0,00%"
"20.12.2002","3,479","3,479","3,479","3,479","0,03%"
"19.12.2002","3,478","3,478","3,478","3,478","0,12%"
"18.12.2002","3,474","3,474","3,474","3,474","-1,61%"
"17.12.2002","3,531","3,531","3,531","3,531","-0,06%"
"16.12.2002","3,533","3,533","3,533","3,533","0,20%"
"13.12.2002","3,526","3,526","3,526","3,526","-0,45%"
"12.12.2002","3,542","3,542","3,542","3,542","-1,77%"
"11.12.2002","3,606","3,606","3,606","3,606","-0,61%"
"10.12.2002","3,628","3,628","3,628","3,628","-0,47%"
"09.12.2002","3,645","3,645","3,645","3,645","-1,19%"
"06.12.2002","3,689","3,689","3,689","3,689","-1,13%"
"05.12.2002","3,731","3,731","3,731","3,731","-0,37%"
"04.12.2002","3,745","3,745","3,745","3,745","-0,21%"
"03.12.2002","3,753","3,753","3,753","3,753","-0,77%"
"02.12.2002","3,782","3,782","3,782","3,782","-0,34%"
"30.11.2002","3,795","3,795","3,795","3,795","0,32%"
"29.11.2002","3,783","3,783","3,783","3,783","-0,58%"
"28.11.2002","3,805","3,805","3,805","3,805","1,66%"
"27.11.2002","3,743","3,743","3,743","3,743","-0,13%"
"26.11.2002","3,748","3,748","3,748","3,748","-0,56%"
"25.11.2002","3,769","3,769","3,769","3,769","-0,79%"
"24.11.2002","3,799","3,799","3,799","3,799","0,00%"
"23.11.2002","3,799","3,799","3,799","3,799","1,28%"
"22.11.2002","3,751","3,751","3,751","3,751","0,75%"
"21.11.2002","3,723","3,723","3,723","3,723","1,33%"
"20.11.2002","3,674","3,674","3,674","3,674","-0,65%"
"19.11.2002","3,698","3,698","3,698","3,698","-0,88%"
"18.11.2002","3,731","3,731","3,731","3,731","0,16%"
"15.11.2002","3,725","3,725","3,725","3,725","1,86%"
"14.11.2002","3,657","3,657","3,657","3,657","-0,03%"
"13.11.2002","3,658","3,658","3,658","3,658","-0,08%"
"12.11.2002","3,661","3,661","3,661","3,661","-0,68%"
"11.11.2002","3,686","3,686","3,686","3,686","-0,75%"
"09.11.2002","3,714","3,714","3,714","3,714","0,19%"
"08.11.2002","3,707","3,707","3,707","3,707","-2,52%"
"07.11.2002","3,803","3,803","3,803","3,803","-1,73%"
"06.11.2002","3,870","3,870","3,870","3,870","1,98%"
"05.11.2002","3,795","3,795","3,795","3,795","0,05%"
"04.11.2002","3,793","3,793","3,793","3,793","-0,60%"
"02.11.2002","3,816","3,816","3,816","3,816","2,31%"
"01.11.2002","3,730","3,730","3,730","3,730","-2,02%"
"31.10.2002","3,807","3,807","3,807","3,807","0,55%"
"30.10.2002","3,786","3,786","3,786","3,786","0,29%"
"29.10.2002","3,775","3,775","3,775","3,775","-2,05%"
"28.10.2002","3,854","3,854","3,854","3,854","-1,86%"
"26.10.2002","3,927","3,927","3,927","3,927","0,51%"
"25.10.2002","3,907","3,907","3,907","3,907","-0,36%"
"24.10.2002","3,921","3,921","3,921","3,921","0,56%"
"23.10.2002","3,899","3,899","3,899","3,899","-0,48%"
"22.10.2002","3,918","3,918","3,918","3,918","0,41%"
"21.10.2002","3,902","3,902","3,902","3,902","-0,99%"
"19.10.2002","3,941","3,941","3,941","3,941","1,05%"
"18.10.2002","3,900","3,900","3,900","3,900","-0,76%"
"17.10.2002","3,930","3,930","3,930","3,930","1,21%"
"16.10.2002","3,883","3,883","3,883","3,883","2,43%"
"15.10.2002","3,791","3,791","3,791","3,791","1,45%"
"14.10.2002","3,737","3,737","3,737","3,737","-1,99%"
"13.10.2002","3,813","3,813","3,813","3,813","0,00%"
"12.10.2002","3,813","3,813","3,813","3,813","3,61%"
"11.10.2002","3,680","3,680","3,680","3,680","3,52%"
"10.10.2002","3,555","3,555","3,555","3,555","-0,48%"
"09.10.2002","3,572","3,572","3,572","3,572","-0,83%"
"08.10.2002","3,602","3,602","3,602","3,602","0,76%"
"07.10.2002","3,575","3,575","3,575","3,575","-1,38%"
"06.10.2002","3,625","3,625","3,625","3,625","0,14%"
"04.10.2002","3,620","3,620","3,620","3,620","-0,19%"
"03.10.2002","3,627","3,627","3,627","3,627","-0,22%"
"02.10.2002","3,635","3,635","3,635","3,635","1,59%"
"01.10.2002","3,578","3,578","3,578","3,578","0,17%"
"30.09.2002","3,572","3,572","3,572","3,572","-3,17%"
"29.09.2002","3,689","3,689","3,689","3,689","0,00%"
"28.09.2002","3,689","3,689","3,689","3,689","0,22%"
"27.09.2002","3,681","3,681","3,681","3,681","0,25%"
"26.09.2002","3,672","3,672","3,672","3,672","2,23%"
"25.09.2002","3,592","3,592","3,592","3,592","-0,55%"
"24.09.2002","3,612","3,612","3,612","3,612","-1,53%"
"23.09.2002","3,668","3,668","3,668","3,668","-2,11%"
"22.09.2002","3,747","3,747","3,747","3,747","1,79%"
"20.09.2002","3,681","3,681","3,681","3,681","-0,14%"
"19.09.2002","3,686","3,686","3,686","3,686","-0,46%"
"18.09.2002","3,703","3,703","3,703","3,703","-1,46%"
"17.09.2002","3,758","3,758","3,758","3,758","-0,19%"
"16.09.2002","3,765","3,765","3,765","3,765","-2,03%"
"15.09.2002","3,843","3,843","3,843","3,843","0,92%"
"13.09.2002","3,808","3,808","3,808","3,808","-1,55%"
"12.09.2002","3,868","3,868","3,868","3,868","-0,95%"
"11.09.2002","3,905","3,905","3,905","3,905","0,64%"
"10.09.2002","3,880","3,880","3,880","3,880","1,20%"
"09.09.2002","3,834","3,834","3,834","3,834","0,29%"
"08.09.2002","3,823","3,823","3,823","3,823","1,41%"
"06.09.2002","3,770","3,770","3,770","3,770","-0,08%"
"05.09.2002","3,773","3,773","3,773","3,773","-2,08%"
"04.09.2002","3,853","3,853","3,853","3,853","-0,46%"
"03.09.2002","3,871","3,871","3,871","3,871","-2,10%"
"02.09.2002","3,954","3,954","3,954","3,954","-1,93%"
"01.09.2002","4,032","4,032","4,032","4,032","0,00%"
"31.08.2002","4,032","4,032","4,032","4,032","0,57%"
"30.08.2002","4,009","4,009","4,009","4,009","-0,47%"
"29.08.2002","4,028","4,028","4,028","4,028","-1,47%"
"28.08.2002","4,088","4,088","4,088","4,088","-1,14%"
"27.08.2002","4,135","4,135","4,135","4,135","-0,34%"
"26.08.2002","4,149","4,149","4,149","4,149","-0,60%"
"25.08.2002","4,174","4,174","4,174","4,174","0,22%"
"23.08.2002","4,165","4,165","4,165","4,165","-0,53%"
"22.08.2002","4,187","4,187","4,187","4,187","2,27%"
"21.08.2002","4,094","4,094","4,094","4,094","-0,12%"
"20.08.2002","4,099","4,099","4,099","4,099","-0,53%"
"19.08.2002","4,121","4,121","4,121","4,121","-0,34%"
"18.08.2002","4,135","4,135","4,135","4,135","0,12%"
"16.08.2002","4,130","4,130","4,130","4,130","4,58%"
"15.08.2002","3,949","3,949","3,949","3,949","2,15%"
"14.08.2002","3,866","3,866","3,866","3,866","-1,43%"
"13.08.2002","3,922","3,922","3,922","3,922","-1,33%"
"12.08.2002","3,975","3,975","3,975","3,975","-0,75%"
"11.08.2002","4,005","4,005","4,005","4,005","0,91%"
"09.08.2002","3,969","3,969","3,969","3,969","-0,23%"
"08.08.2002","3,978","3,978","3,978","3,978","0,84%"
"07.08.2002","3,945","3,945","3,945","3,945","0,97%"
"06.08.2002","3,907","3,907","3,907","3,907","-0,86%"
"05.08.2002","3,941","3,941","3,941","3,941","-1,60%"
"04.08.2002","4,005","4,005","4,005","4,005","0,00%"
"03.08.2002","4,005","4,005","4,005","4,005","0,33%"
"02.08.2002","3,992","3,992","3,992","3,992","-3,01%"
"01.08.2002","4,116","4,116","4,116","4,116","-1,63%"
"31.07.2002","4,184","4,184","4,184","4,184","-1,44%"
"30.07.2002","4,245","4,245","4,245","4,245","2,07%"
"29.07.2002","4,159","4,159","4,159","4,159","-0,29%"
"28.07.2002","4,171","4,171","4,171","4,171","0,00%"
"27.07.2002","4,171","4,171","4,171","4,171","1,12%"
"26.07.2002","4,125","4,125","4,125","4,125","-1,36%"
"25.07.2002","4,182","4,182","4,182","4,182","1,41%"
"24.07.2002","4,124","4,124","4,124","4,124","-3,85%"
"23.07.2002","4,289","4,289","4,289","4,289","0,21%"
"22.07.2002","4,280","4,280","4,280","4,280","-1,45%"
"21.07.2002","4,343","4,343","4,343","4,343","0,00%"
"20.07.2002","4,343","4,343","4,343","4,343","0,37%"
"19.07.2002","4,327","4,327","4,327","4,327","-1,21%"
"18.07.2002","4,380","4,380","4,380","4,380","0,53%"
"17.07.2002","4,357","4,357","4,357","4,357","1,33%"
"16.07.2002","4,300","4,300","4,300","4,300","-0,32%"
"15.07.2002","4,314","4,314","4,314","4,314","-1,42%"
"14.07.2002","4,376","4,376","4,376","4,376","0,00%"
"13.07.2002","4,376","4,376","4,376","4,376","0,57%"
"12.07.2002","4,351","4,351","4,351","4,351","-0,53%"
"11.07.2002","4,374","4,374","4,374","4,374","-1,38%"
"10.07.2002","4,435","4,435","4,435","4,435","-1,55%"
"09.07.2002","4,505","4,505","4,505","4,505","-0,11%"
"08.07.2002","4,510","4,510","4,510","4,510","-1,07%"
"07.07.2002","4,559","4,559","4,559","4,559","0,00%"
"06.07.2002","4,559","4,559","4,559","4,559","1,51%"
"05.07.2002","4,491","4,491","4,491","4,491","0,81%"
"04.07.2002","4,455","4,455","4,455","4,455","0,45%"
"03.07.2002","4,435","4,435","4,435","4,435","0,11%"
"02.07.2002","4,430","4,430","4,430","4,430","-0,81%"
"01.07.2002","4,466","4,466","4,466","4,466","-0,76%"
"30.06.2002","4,500","4,500","4,500","4,500","0,00%"
"29.06.2002","4,500","4,500","4,500","4,500","0,76%"
"28.06.2002","4,466","4,466","4,466","4,466","0,02%"
"27.06.2002","4,465","4,465","4,465","4,465","1,62%"
"26.06.2002","4,394","4,394","4,394","4,394","-2,31%"
"25.06.2002","4,498","4,498","4,498","4,498","0,27%"
"24.06.2002","4,486","4,486","4,486","4,486","-1,34%"
"23.06.2002","4,547","4,547","4,547","4,547","0,00%"
"22.06.2002","4,547","4,547","4,547","4,547","0,53%"
"21.06.2002","4,523","4,523","4,523","4,523","0,62%"
"20.06.2002","4,495","4,495","4,495","4,495","-0,27%"
"19.06.2002","4,507","4,507","4,507","4,507","-0,35%"
"18.06.2002","4,523","4,523","4,523","4,523","-0,11%"
"17.06.2002","4,528","4,528","4,528","4,528","-0,04%"
"16.06.2002","4,530","4,530","4,530","4,530","0,00%"
"15.06.2002","4,530","4,530","4,530","4,530","0,44%"
"14.06.2002","4,510","4,510","4,510","4,510","-1,36%"
"13.06.2002","4,572","4,572","4,572","4,572","-1,61%"
"12.06.2002","4,647","4,647","4,647","4,647","-0,75%"
"11.06.2002","4,682","4,682","4,682","4,682","0,52%"
"10.06.2002","4,658","4,658","4,658","4,658","-1,40%"
"09.06.2002","4,724","4,724","4,724","4,724","0,00%"
"08.06.2002","4,724","4,724","4,724","4,724","1,11%"
"07.06.2002","4,672","4,672","4,672","4,672","-0,87%"
"06.06.2002","4,713","4,713","4,713","4,713","0,17%"
"05.06.2002","4,705","4,705","4,705","4,705","0,36%"
"04.06.2002","4,688","4,688","4,688","4,688","-1,18%"
"03.06.2002","4,744","4,744","4,744","4,744","-1,52%"
"02.06.2002","4,817","4,817","4,817","4,817","0,29%"
"01.06.2002","4,803","4,803","4,803","4,803","1,78%"
"31.05.2002","4,719","4,719","4,719","4,719","0,32%"
"30.05.2002","4,704","4,704","4,704","4,704","-0,65%"
"29.05.2002","4,735","4,735","4,735","4,735","-0,65%"
"28.05.2002","4,766","4,766","4,766","4,766","-0,25%"
"27.05.2002","4,778","4,778","4,778","4,778","-0,25%"
"26.05.2002","4,790","4,790","4,790","4,790","0,00%"
"25.05.2002","4,790","4,790","4,790","4,790","0,91%"
"24.05.2002","4,747","4,747","4,747","4,747","0,04%"
"23.05.2002","4,745","4,745","4,745","4,745","-0,40%"
"22.05.2002","4,764","4,764","4,764","4,764","-0,71%"
"21.05.2002","4,798","4,798","4,798","4,798","-0,44%"
"20.05.2002","4,819","4,819","4,819","4,819","-1,49%"
"19.05.2002","4,892","4,892","4,892","4,892","0,00%"
"18.05.2002","4,892","4,892","4,892","4,892","0,51%"
"17.05.2002","4,867","4,867","4,867","4,867","0,45%"
"16.05.2002","4,845","4,845","4,845","4,845","-0,35%"
"15.05.2002","4,862","4,862","4,862","4,862","0,60%"
"14.05.2002","4,833","4,833","4,833","4,833","0,98%"
"13.05.2002","4,786","4,786","4,786","4,786","-0,60%"
"12.05.2002","4,815","4,815","4,815","4,815","0,00%"
"11.05.2002","4,815","4,815","4,815","4,815","0,67%"
"10.05.2002","4,783","4,783","4,783","4,783","0,06%"
"09.05.2002","4,780","4,780","4,780","4,780","1,64%"
"08.05.2002","4,703","4,703","4,703","4,703","0,88%"
"07.05.2002","4,662","4,662","4,662","4,662","-0,62%"
"06.05.2002","4,691","4,691","4,691","4,691","-0,04%"
"05.05.2002","4,693","4,693","4,693","4,693","0,00%"
"04.05.2002","4,693","4,693","4,693","4,693","0,26%"
"03.05.2002","4,681","4,681","4,681","4,681","0,06%"
"02.05.2002","4,678","4,678","4,678","4,678","0,06%"
"01.05.2002","4,675","4,675","4,675","4,675","-0,17%"
"30.04.2002","4,683","4,683","4,683","4,683","0,71%"
"29.04.2002","4,650","4,650","4,650","4,650","-0,21%"
"28.04.2002","4,660","4,660","4,660","4,660","0,00%"
"27.04.2002","4,660","4,660","4,660","4,660","0,06%"
"26.04.2002","4,657","4,657","4,657","4,657","0,11%"
"25.04.2002","4,652","4,652","4,652","4,652","-1,75%"
"24.04.2002","4,735","4,735","4,735","4,735","-0,08%"
"23.04.2002","4,739","4,739","4,739","4,739","-0,34%"
"22.04.2002","4,755","4,755","4,755","4,755","-1,35%"
"21.04.2002","4,820","4,820","4,820","4,820","0,10%"
"20.04.2002","4,815","4,815","4,815","4,815","1,01%"
"19.04.2002","4,767","4,767","4,767","4,767","1,71%"
"18.04.2002","4,687","4,687","4,687","4,687","-1,86%"
"17.04.2002","4,776","4,776","4,776","4,776","1,51%"
"16.04.2002","4,705","4,705","4,705","4,705","0,26%"
"15.04.2002","4,693","4,693","4,693","4,693","-1,55%"
"14.04.2002","4,767","4,767","4,767","4,767","0,00%"
"13.04.2002","4,767","4,767","4,767","4,767","0,32%"
"12.04.2002","4,752","4,752","4,752","4,752","0,06%"
"11.04.2002","4,749","4,749","4,749","4,749","0,30%"
"10.04.2002","4,735","4,735","4,735","4,735","-0,53%"
"09.04.2002","4,760","4,760","4,760","4,760","0,72%"
"08.04.2002","4,726","4,726","4,726","4,726","-0,23%"
"07.04.2002","4,737","4,737","4,737","4,737","0,00%"
"06.04.2002","4,737","4,737","4,737","4,737","0,19%"
"05.04.2002","4,728","4,728","4,728","4,728","-0,59%"
"04.04.2002","4,756","4,756","4,756","4,756","-1,10%"
"03.04.2002","4,809","4,809","4,809","4,809","-1,23%"
"02.04.2002","4,869","4,869","4,869","4,869","-0,31%"
"01.04.2002","4,884","4,884","4,884","4,884","-0,49%"
"31.03.2002","4,908","4,908","4,908","4,908","0,00%"
"29.03.2002","4,908","4,908","4,908","4,908","1,15%"
"28.03.2002","4,852","4,852","4,852","4,852","-0,29%"
"27.03.2002","4,866","4,866","4,866","4,866","-0,35%"
"26.03.2002","4,883","4,883","4,883","4,883","-0,59%"
"25.03.2002","4,912","4,912","4,912","4,912","-0,32%"
"24.03.2002","4,928","4,928","4,928","4,928","0,00%"
"23.03.2002","4,928","4,928","4,928","4,928","1,46%"
"22.03.2002","4,857","4,857","4,857","4,857","0,27%"
"21.03.2002","4,844","4,844","4,844","4,844","1,06%"
"20.03.2002","4,793","4,793","4,793","4,793","-0,48%"
"19.03.2002","4,816","4,816","4,816","4,816","-0,23%"
"18.03.2002","4,827","4,827","4,827","4,827","-0,49%"
"17.03.2002","4,851","4,851","4,851","4,851","0,46%"
"15.03.2002","4,829","4,829","4,829","4,829","1,19%"
"14.03.2002","4,772","4,772","4,772","4,772","0,42%"
"13.03.2002","4,752","4,752","4,752","4,752","-0,19%"
"12.03.2002","4,761","4,761","4,761","4,761","-0,38%"
"11.03.2002","4,779","4,779","4,779","4,779","-1,08%"
"10.03.2002","4,831","4,831","4,831","4,831","0,00%"
"09.03.2002","4,831","4,831","4,831","4,831","0,94%"
"08.03.2002","4,786","4,786","4,786","4,786","1,57%"
"07.03.2002","4,712","4,712","4,712","4,712","1,05%"
"06.03.2002","4,663","4,663","4,663","4,663","1,30%"
"05.03.2002","4,603","4,603","4,603","4,603","0,37%"
"04.03.2002","4,586","4,586","4,586","4,586","-0,04%"
"03.03.2002","4,588","4,588","4,588","4,588","1,48%"
"01.03.2002","4,521","4,521","4,521","4,521","0,69%"
"28.02.2002","4,490","4,490","4,490","4,490","-1,17%"
"27.02.2002","4,543","4,543","4,543","4,543","1,36%"
"26.02.2002","4,482","4,482","4,482","4,482","1,06%"
"25.02.2002","4,435","4,435","4,435","4,435","0,02%"
"24.02.2002","4,434","4,434","4,434","4,434","0,11%"
"22.02.2002","4,429","4,429","4,429","4,429","-1,18%"
"21.02.2002","4,482","4,482","4,482","4,482","0,22%"
"20.02.2002","4,472","4,472","4,472","4,472","1,13%"
"19.02.2002","4,422","4,422","4,422","4,422","-0,67%"
"18.02.2002","4,452","4,452","4,452","4,452","-0,38%"
"17.02.2002","4,469","4,469","4,469","4,469","0,11%"
"15.02.2002","4,464","4,464","4,464","4,464","-1,17%"
"14.02.2002","4,517","4,517","4,517","4,517","0,96%"
"13.02.2002","4,474","4,474","4,474","4,474","1,18%"
"12.02.2002","4,422","4,422","4,422","4,422","0,29%"
"11.02.2002","4,409","4,409","4,409","4,409","-0,63%"
"10.02.2002","4,437","4,437","4,437","4,437","0,80%"
"08.02.2002","4,402","4,402","4,402","4,402","1,24%"
"07.02.2002","4,348","4,348","4,348","4,348","0,46%"
"06.02.2002","4,328","4,328","4,328","4,328","-0,28%"
"05.02.2002","4,340","4,340","4,340","4,340","-0,62%"
"04.02.2002","4,367","4,367","4,367","4,367","-2,06%"
"03.02.2002","4,459","4,459","4,459","4,459","0,00%"
"02.02.2002","4,459","4,459","4,459","4,459","0,79%"
"01.02.2002","4,424","4,424","4,424","4,424","-1,27%"
"31.01.2002","4,481","4,481","4,481","4,481","0,40%"
"30.01.2002","4,463","4,463","4,463","4,463","-0,40%"
"29.01.2002","4,481","4,481","4,481","4,481","-1,84%"
"28.01.2002","4,565","4,565","4,565","4,565","-0,31%"
"27.01.2002","4,579","4,579","4,579","4,579","3,50%"
"25.01.2002","4,424","4,424","4,424","4,424","1,75%"
"24.01.2002","4,348","4,348","4,348","4,348","0,58%"
"23.01.2002","4,323","4,323","4,323","4,323","0,84%"
"22.01.2002","4,287","4,287","4,287","4,287","0,56%"
"21.01.2002","4,263","4,263","4,263","4,263","-0,84%"
"20.01.2002","4,299","4,299","4,299","4,299","0,12%"
"18.01.2002","4,294","4,294","4,294","4,294","0,85%"
"17.01.2002","4,258","4,258","4,258","4,258","0,52%"
"16.01.2002","4,236","4,236","4,236","4,236","-0,19%"
"15.01.2002","4,244","4,244","4,244","4,244","0,57%"
"14.01.2002","4,220","4,220","4,220","4,220","-1,52%"
"13.01.2002","4,285","4,285","4,285","4,285","0,12%"
"11.01.2002","4,280","4,280","4,280","4,280","-0,67%"
"10.01.2002","4,309","4,309","4,309","4,309","0,28%"
"09.01.2002","4,297","4,297","4,297","4,297","1,13%"
"08.01.2002","4,249","4,249","4,249","4,249","-0,35%"
"07.01.2002","4,264","4,264","4,264","4,264","-2,96%"
"06.01.2002","4,394","4,394","4,394","4,394","1,10%"
"04.01.2002","4,346","4,346","4,346","4,346","0,16%"
"03.01.2002","4,339","4,339","4,339","4,339","1,35%"
"02.01.2002","4,281","4,281","4,281","4,281","-2,53%"
"01.01.2002","4,392","4,392","4,392","4,392","-0,23%"
"31.12.2001","4,402","4,402","4,402","4,402","-0,20%"
"30.12.2001","4,411","4,411","4,411","4,411","0,00%"
"29.12.2001","4,411","4,411","4,411","4,411","0,00%"
"28.12.2001","4,411","4,411","4,411","4,411","0,59%"
"27.12.2001","4,385","4,385","4,385","4,385","1,29%"
"26.12.2001","4,329","4,329","4,329","4,329","1,00%"
"25.12.2001","4,286","4,286","4,286","4,286","-0,16%"
"24.12.2001","4,293","4,293","4,293","4,293","-0,62%"
"23.12.2001","4,320","4,320","4,320","4,320","0,00%"
"21.12.2001","4,320","4,320","4,320","4,320","1,74%"
"20.12.2001","4,246","4,246","4,246","4,246","0,74%"
"19.12.2001","4,215","4,215","4,215","4,215","-1,13%"
"18.12.2001","4,263","4,263","4,263","4,263","-2,36%"
"17.12.2001","4,366","4,366","4,366","4,366","2,92%"
"16.12.2001","4,242","4,242","4,242","4,242","0,00%"
"14.12.2001","4,242","4,242","4,242","4,242","0,07%"
"13.12.2001","4,239","4,239","4,239","4,239","1,83%"
"12.12.2001","4,163","4,163","4,163","4,163","-2,69%"
"11.12.2001","4,278","4,278","4,278","4,278","-0,77%"
"10.12.2001","4,311","4,311","4,311","4,311","-1,10%"
"09.12.2001","4,359","4,359","4,359","4,359","0,00%"
"07.12.2001","4,359","4,359","4,359","4,359","1,89%"
"06.12.2001","4,278","4,278","4,278","4,278","2,37%"
"05.12.2001","4,179","4,179","4,179","4,179","5,18%"
"04.12.2001","3,973","3,973","3,973","3,973","-0,58%"
"03.12.2001","3,996","3,996","3,996","3,996","-0,87%"
"02.12.2001","4,031","4,031","4,031","4,031","0,00%"
"30.11.2001","4,031","4,031","4,031","4,031","-1,61%"
"29.11.2001","4,097","4,097","4,097","4,097","-1,09%"
"28.11.2001","4,142","4,142","4,142","4,142","-2,88%"
"27.11.2001","4,265","4,265","4,265","4,265","4,02%"
"26.11.2001","4,100","4,100","4,100","4,100","-0,97%"
"25.11.2001","4,140","4,140","4,140","4,140","0,00%"
"23.11.2001","4,140","4,140","4,140","4,140","-0,79%"
"22.11.2001","4,173","4,173","4,173","4,173","0,55%"
"21.11.2001","4,150","4,150","4,150","4,150","3,05%"
"20.11.2001","4,027","4,027","4,027","4,027","0,75%"
"19.11.2001","3,997","3,997","3,997","3,997","-2,49%"
"18.11.2001","4,099","4,099","4,099","4,099","0,00%"
"17.11.2001","4,099","4,099","4,099","4,099","0,05%"
"16.11.2001","4,097","4,097","4,097","4,097","2,55%"
"15.11.2001","3,995","3,995","3,995","3,995","2,65%"
"14.11.2001","3,892","3,892","3,892","3,892","3,07%"
"13.11.2001","3,776","3,776","3,776","3,776","2,92%"
"12.11.2001","3,669","3,669","3,669","3,669","-1,00%"
"11.11.2001","3,706","3,706","3,706","3,706","0,00%"
"09.11.2001","3,706","3,706","3,706","3,706","1,23%"
"08.11.2001","3,661","3,661","3,661","3,661","1,95%"
"07.11.2001","3,591","3,591","3,591","3,591","-1,72%"
"06.11.2001","3,654","3,654","3,654","3,654","0,38%"
"05.11.2001","3,640","3,640","3,640","3,640","-1,30%"
"04.11.2001","3,688","3,688","3,688","3,688","0,00%"
"02.11.2001","3,688","3,688","3,688","3,688","1,10%"
"01.11.2001","3,648","3,648","3,648","3,648","-2,12%"
"31.10.2001","3,727","3,727","3,727","3,727","-0,11%"
"30.10.2001","3,731","3,731","3,731","3,731","-1,84%"
"29.10.2001","3,801","3,801","3,801","3,801","-1,02%"
"28.10.2001","3,840","3,840","3,840","3,840","0,00%"
"27.10.2001","3,840","3,840","3,840","3,840","-0,08%"
"26.10.2001","3,843","3,843","3,843","3,843","0,00%"
"25.10.2001","3,843","3,843","3,843","3,843","-1,59%"
"24.10.2001","3,905","3,905","3,905","3,905","-0,64%"
"23.10.2001","3,930","3,930","3,930","3,930","0,56%"
"22.10.2001","3,908","3,908","3,908","3,908","-0,53%"
"21.10.2001","3,929","3,929","3,929","3,929","0,00%"
"19.10.2001","3,929","3,929","3,929","3,929","-0,68%"
"18.10.2001","3,956","3,956","3,956","3,956","-0,48%"
"17.10.2001","3,975","3,975","3,975","3,975","0,28%"
"16.10.2001","3,964","3,964","3,964","3,964","-0,30%"
"15.10.2001","3,976","3,976","3,976","3,976","-0,23%"
"14.10.2001","3,985","3,985","3,985","3,985","0,00%"
"12.10.2001","3,985","3,985","3,985","3,985","-1,36%"
"11.10.2001","4,040","4,040","4,040","4,040","1,30%"
"10.10.2001","3,988","3,988","3,988","3,988","0,00%"
"09.10.2001","3,988","3,988","3,988","3,988","2,18%"
"08.10.2001","3,903","3,903","3,903","3,903","-0,81%"
"07.10.2001","3,935","3,935","3,935","3,935","0,00%"
"06.10.2001","3,935","3,935","3,935","3,935","0,08%"
"05.10.2001","3,932","3,932","3,932","3,932","-0,58%"
"04.10.2001","3,955","3,955","3,955","3,955","0,20%"
"03.10.2001","3,947","3,947","3,947","3,947","-1,57%"
"02.10.2001","4,010","4,010","4,010","4,010","-1,01%"
"01.10.2001","4,051","4,051","4,051","4,051","-0,95%"
"30.09.2001","4,090","4,090","4,090","4,090","0,00%"
"28.09.2001","4,090","4,090","4,090","4,090","1,39%"
"27.09.2001","4,034","4,034","4,034","4,034","-1,39%"
"26.09.2001","4,091","4,091","4,091","4,091","0,54%"
"25.09.2001","4,069","4,069","4,069","4,069","-1,26%"
"24.09.2001","4,121","4,121","4,121","4,121","0,66%"
"23.09.2001","4,094","4,094","4,094","4,094","0,00%"
"22.09.2001","4,094","4,094","4,094","4,094","0,00%"
"21.09.2001","4,094","4,094","4,094","4,094","0,22%"
"20.09.2001","4,085","4,085","4,085","4,085","0,44%"
"19.09.2001","4,067","4,067","4,067","4,067","0,37%"
"18.09.2001","4,052","4,052","4,052","4,052","0,85%"
"17.09.2001","4,018","4,018","4,018","4,018","0,05%"
"16.09.2001","4,016","4,016","4,016","4,016","0,00%"
"15.09.2001","4,016","4,016","4,016","4,016","0,00%"
"14.09.2001","4,016","4,016","4,016","4,016","-1,45%"
"13.09.2001","4,075","4,075","4,075","4,075","-0,56%"
"12.09.2001","4,098","4,098","4,098","4,098","1,49%"
"11.09.2001","4,038","4,038","4,038","4,038","-5,08%"
"10.09.2001","4,254","4,254","4,254","4,254","0,90%"
"09.09.2001","4,216","4,216","4,216","4,216","0,00%"
"08.09.2001","4,216","4,216","4,216","4,216","0,00%"
